geneID,Hb,logGEMean
Zm00001d016446,0.162617196482844,6.3251622050041
Zm00001d016452,0.252387746195876,1.83258839932205
Zm00001d016458,0.226965850075458,3.96967274068049
Zm00001d016463,0.379849192857061,3.04963666734988
Zm00001d016465,0.456260356011454,2.68924227124279
Zm00001d016469,0.426039541085212,4.03478749484719
Zm00001d016470,0.640992914485975,2.4500509854101
Zm00001d016471,0.232561675234741,1.76681132278678
Zm00001d016472,0.700654859539001,1.97622443793253
Zm00001d016474,0.275287419481389,3.36614816066488
Zm00001d016475,0.155933546654375,1.53897023959291
Zm00001d016477,0.64451735634576,2.48012441542049
Zm00001d016479,0.140058116087855,2.57587150710917
Zm00001d016483,0.134526221461193,2.16430591954555
Zm00001d016486,0.349777934222824,1.91843455184864
Zm00001d016490,0.730301170539799,2.12192400869041
Zm00001d016491,0.29629894336818,4.3064211948528
Zm00001d016493,0.271693341989804,1.9374990683803
Zm00001d016496,0.171647396768154,2.0229558135475
Zm00001d016501,0.576690236381587,3.758722982098
Zm00001d016502,0.526720468176348,1.95544383905028
Zm00001d016506,0.098318236541353,3.30597392900176
Zm00001d016512,0.1804318866818,2.92700748871199
Zm00001d016516,0,2.20105563698107
Zm00001d016519,0.078637197548606,2.66575635175481
Zm00001d016520,0.336246530743507,2.73478338435825
Zm00001d016521,0.279150356987086,1.55789168228953
Zm00001d016528,0.300452855109698,3.05608932893358
Zm00001d016530,0.646478152724888,0.589793877799807
Zm00001d016531,0.556732789640226,2.95137255663234
Zm00001d016532,0.701656395092456,1.0157969845764
Zm00001d016535,0.271772860493566,2.88520120064184
Zm00001d016542,0.627908821131846,2.48312151547833
Zm00001d016543,0.492714946950184,1.60782164309826
Zm00001d016544,0.488043193307378,1.4969103930716
Zm00001d016545,0.193627097036214,0.765314143240684
Zm00001d016549,0.089836817631454,5.18038042279608
Zm00001d016550,0.529761229616336,2.21740162807483
Zm00001d016552,0.907835356009505,1.97610370592552
Zm00001d016553,0.501994157363196,4.23805952607617
Zm00001d016557,0.597918438390489,2.12132470952363
Zm00001d016558,0.358988674936051,1.99480047649943
Zm00001d016559,0.415662735947192,2.29110214934203
Zm00001d016561,0.194577898310894,2.06424958189597
Zm00001d016564,0.436628121783106,0.584698497603966
Zm00001d016566,0.486966185544153,1.75272486751207
Zm00001d016567,0.619982778285486,4.01542187525656
Zm00001d016568,0.304007364349159,3.61050097539509
Zm00001d016570,0.624420812199513,1.30447369208518
Zm00001d016572,0.424459541419465,3.40557746902636
Zm00001d016577,0.426966066009983,1.45476898359302
Zm00001d016581,0.160170691545661,1.02024783058973
Zm00001d016582,0.347662178789021,3.74906680852553
Zm00001d016584,0.209039259327395,2.53068261861153
Zm00001d016585,0.315866248232514,0.895199510748654
Zm00001d016586,0.209576521841508,2.62273440701786
Zm00001d016587,0.303401544874995,2.16414395941967
Zm00001d016588,0.408263236048117,4.93861526844328
Zm00001d016591,0.352155766277569,2.25215773964528
Zm00001d016593,0.31402470575534,0.719567110089582
Zm00001d016595,0.51342212885025,1.47134237340209
Zm00001d016599,0.098481579676925,1.62489640481943
Zm00001d016601,0.269657751895206,1.64522347907058
Zm00001d016602,0.087127058125835,3.27806564553241
Zm00001d016604,0.36244825124174,2.28148189449705
Zm00001d016605,0.744750351726916,1.04015117967423
Zm00001d016606,0.151846630505199,3.74305407850978
Zm00001d016615,0.078269536528436,2.28484205546054
Zm00001d016616,0.225242732171444,1.07822422789801
Zm00001d016619,0.483485743126947,4.05303978167132
Zm00001d016621,0.339837499875535,2.30836610535931
Zm00001d016625,0.261108187072516,5.74559409599695
Zm00001d016632,0.499525264843204,1.31005114079621
Zm00001d016634,0.435456189703308,2.391589678162
Zm00001d016635,0.193863124868543,2.18106611886185
Zm00001d016636,0.42218728930014,1.4125176886268
Zm00001d016640,0.336095051624358,4.19979562080155
Zm00001d016647,0.376177571038566,2.1705802799695
Zm00001d016649,0.60040616999354,0.778387293425112
Zm00001d016653,0.293060518878261,2.48192185347455
Zm00001d016655,0.10237423710658,4.61875138997172
Zm00001d016659,0.286103349625046,4.54157021472979
Zm00001d016660,0.737685309075286,6.36641701470547
Zm00001d016661,0.737669823067779,6.36640500768317
Zm00001d016662,0.713244189352383,2.50489619253255
Zm00001d016664,0.398712754352792,2.709184426655
Zm00001d016665,0.461527491792498,2.91465257565445
Zm00001d016669,0.266603770623311,0.628505319754656
Zm00001d016674,0.234175676429668,0.956504009820779
Zm00001d016675,0.712428661361703,2.15086917624465
Zm00001d016681,0.492448481775514,1.52933287442877
Zm00001d016682,0.746467966550439,2.04704856600493
Zm00001d016683,0.313639535631077,2.46001095260036
Zm00001d016687,0.244736332544639,3.59967272755331
Zm00001d016691,0.592217242499639,4.88840689796162
Zm00001d016692,0.535248383776779,1.70600891308053
Zm00001d016694,0.761737761778787,0.811660318254063
Zm00001d016695,0.457034410749854,1.36231583785711
Zm00001d016696,0.291138131670627,3.22594945999759
Zm00001d016697,0.456134291388482,3.2560959916924
Zm00001d016702,0.132050384851401,2.09625329849649
Zm00001d016704,0.81499535137735,4.02143120044397
Zm00001d016705,0.16518629047025,4.54476395368497
Zm00001d016707,0.658574925533012,0.516934403240223
Zm00001d016708,0.471550344470415,3.33554292512359
Zm00001d016714,0.561063721092947,2.83007169005978
Zm00001d016716,0.431307959059865,2.60391671721115
Zm00001d016719,0.392747839730372,1.84019848877546
Zm00001d016720,0.486534950789711,3.02894424968491
Zm00001d016722,0.226343976479622,4.7299251795183
Zm00001d016723,0.229122262946793,5.02782214472808
Zm00001d016724,0.416679974101819,2.01374143123317
Zm00001d016731,0.344660905908606,2.56095237009356
Zm00001d016732,0.485825430709748,1.6552406906684
Zm00001d016733,0.415706558512396,4.72987607036572
Zm00001d016736,0.323170340350655,3.0095151274144
Zm00001d016737,0.472088555400819,1.48485617339514
Zm00001d016740,0.175269209280627,1.41991731281172
Zm00001d016744,0.746235267014126,2.30929849676469
Zm00001d016745,0.576520828895333,2.01223972961696
Zm00001d016755,0.167294016341326,2.93932086742095
Zm00001d016756,0.358316378914923,2.56145338713953
Zm00001d016758,0.199816264830076,1.31667995406903
Zm00001d016760,0.551544261100787,4.90892052575133
Zm00001d016764,0.308809568372517,1.52185882412336
Zm00001d016765,0.433210987772018,2.44017298060514
Zm00001d016766,0.489721364966298,1.04379576459628
Zm00001d016767,0.41294254751245,2.08800681609587
Zm00001d016768,0.302111049615407,3.97747562375184
Zm00001d016770,0.358502449242004,2.2593011133179
Zm00001d016771,0.751990097486012,1.7374195344831
Zm00001d016772,0.018172771191328,1.82103911354038
Zm00001d016783,0.197427997810295,2.4540533261172
Zm00001d016784,0.466689682204811,2.00416868213634
Zm00001d016786,0.641015904731323,2.40597721485544
Zm00001d016787,0.330821800383534,3.8546855050615
Zm00001d016788,0.417598034770251,1.13867082884617
Zm00001d016792,0.057460099725024,2.1907678914491
Zm00001d016793,0.225501245223479,2.66866272816823
Zm00001d016797,0.246456169302335,2.77803316574458
Zm00001d016799,0.506999544860849,0.880453490409033
Zm00001d016800,0.601725579301474,2.66906513637071
Zm00001d016801,0.485001730253499,1.24525554360097
Zm00001d016802,0.489934801642143,1.28829010718571
Zm00001d016803,0.27765526075777,3.11389293557884
Zm00001d016804,0.075582508969615,2.16454151627608
Zm00001d016806,0.276128768774787,1.41553341899768
Zm00001d016810,0.206374102910029,2.33246923620006
Zm00001d016811,0.518943259009782,2.38214100128244
Zm00001d016814,0.542496655780619,2.08634852177295
Zm00001d016816,0.785964064629182,3.11899796843093
Zm00001d016817,0.110170652941286,0.793431598223223
Zm00001d016818,0.728097904848614,3.74030988597038
Zm00001d016822,0.654696764765785,2.30597304992623
Zm00001d016823,0.385707287365771,1.8793096430752
Zm00001d016824,0.41445749193985,1.65420790307208
Zm00001d016825,0.625051613825948,2.51083232330256
Zm00001d016826,0.481297959195525,2.33306112388761
Zm00001d016827,0.166273343133145,1.51701142060884
Zm00001d016828,0.292262579362743,1.88264221654008
Zm00001d016831,0.376927373236928,1.86441561773981
Zm00001d016832,0.715948383084063,3.25352686764264
Zm00001d016834,0.620819574143154,1.49543061758043
Zm00001d016835,0.186483820033576,2.30245357268247
Zm00001d016836,0.180329608149801,1.16429437032981
Zm00001d016837,0.545129750469065,2.43921183845813
Zm00001d016838,0.33784995180118,3.25286579870329
Zm00001d016839,0.429583026294405,0.648529185338427
Zm00001d016842,0.852698759380975,2.91251834372275
Zm00001d016844,0.698933897319983,1.34825125998096
Zm00001d016845,0.2841721901746,3.16879812598754
Zm00001d016849,0.197510436386876,0.56031934728466
Zm00001d016850,0.556249215418494,3.20221579924174
Zm00001d016854,0.510284330472041,1.57222977742402
Zm00001d016855,0.507259331578445,3.35274452525281
Zm00001d016856,0.276774449810829,2.7393386579656
Zm00001d016857,0.311540580160223,2.23872855616772
Zm00001d016858,0.561683592922841,2.68648889729403
Zm00001d016860,0.621559941580273,3.93613375371917
Zm00001d016861,0.175321666223279,2.59588185693213
Zm00001d016864,0.323057641011624,5.51629955369993
Zm00001d016866,0.112886311285738,3.52202745361343
Zm00001d016876,0.278274089367927,1.91058702330891
Zm00001d016877,0.724093524360831,1.61589537939394
Zm00001d016878,0.623803962672541,0.46193857501534
Zm00001d016890,0.343760188758772,1.23316919305924
Zm00001d016891,0.399896199803486,3.00350429553141
Zm00001d016892,0.360619095023916,3.00781764947693
Zm00001d016894,0.060850779800011,2.3485005256303
Zm00001d016896,0.739581152416331,1.87219160680445
Zm00001d016897,0.615190886682608,2.57014603820742
Zm00001d016898,0.619012064254711,0.694509002858885
Zm00001d016902,0.061899238391897,3.43550050453277
Zm00001d016908,0.859800860416312,2.26490830046762
Zm00001d016909,0.628719595888994,1.59196904206873
Zm00001d016911,0.199886914613852,2.86847838948959
Zm00001d016915,0.309893929440646,2.35654512923932
Zm00001d016916,0.635164090297692,2.34373274288139
Zm00001d016918,0.487489704551819,2.79811914218684
Zm00001d016920,0.811978046313607,1.84795708691833
Zm00001d016922,0.437553001697793,1.86496659898395
Zm00001d016926,0.592126988613847,0.930548131715894
Zm00001d016928,0.503347727467862,3.43013250386361
Zm00001d016930,0.332330964688486,2.25048319801437
Zm00001d016935,0.230112716255296,4.00263920850811
Zm00001d016938,0.391452389847515,1.60599785370372
Zm00001d016941,0.403366548419533,2.4816545775695
Zm00001d016942,0.357551634495456,1.37075652735858
Zm00001d016946,0.774939975243264,2.45087910136909
Zm00001d016947,0.298340853912576,2.6773751923939
Zm00001d016948,0.207592112298069,2.99595002493772
Zm00001d016949,0.620026261642965,4.13091488146534
Zm00001d016950,0.620306888792993,2.16882448653401
Zm00001d016957,0.475825822861954,1.82343179201339
Zm00001d016963,0.698120854412325,1.81395921633977
Zm00001d016969,0.442228596542584,0.761041507947823
Zm00001d016972,0.246651059343964,2.1500457309634
Zm00001d016973,0.482447408707897,0.69793096254458
Zm00001d016974,0.738168609660858,1.2630507363409
Zm00001d016977,0.172812292301189,1.54201609844047
Zm00001d016979,0.623794083816152,1.43232164221111
Zm00001d016980,0.233978048379856,0.661464952309656
Zm00001d016982,0.603427217594248,1.32738111379354
Zm00001d016988,0.300105897947361,0.763614024089645
Zm00001d016990,0.274403584271023,1.4274413895992
Zm00001d016991,0.340952255276355,1.09616620990299
Zm00001d016992,0.462028205092129,2.85762334278413
Zm00001d016993,0.49668952876728,1.85931085565694
Zm00001d016996,0.266192867064375,0.991669850096979
Zm00001d016997,0.147054875121107,1.66380935356779
Zm00001d016999,0.079339805809978,1.48787869467334
Zm00001d017000,0.636860783699348,2.92836269070882
Zm00001d017008,0.361659335448305,1.10903818372923
Zm00001d017019,0.395412880744511,3.89484323004145
Zm00001d017026,0.419514175170843,1.98551518655121
Zm00001d017029,0.383661825348159,2.53266301859699
Zm00001d017030,0.430026551761297,2.11766568440479
Zm00001d017036,0.229463179771368,3.75470728024256
Zm00001d017041,0.402717408174731,1.41705706723639
Zm00001d017042,0.534820074333212,3.76735011112265
Zm00001d017043,0.211486800549361,1.03726683739253
Zm00001d017045,0.262277238782978,1.60198306675491
Zm00001d017046,0.651638560450335,1.22317839295864
Zm00001d017047,0.119837702444074,4.87151305525186
Zm00001d017049,0.832482543280122,1.93834605531514
Zm00001d017053,0.392775894186768,1.5630238288463
Zm00001d017058,0.62384220554701,0.96862080440504
Zm00001d017060,0.015791826993096,4.52601446784446
Zm00001d017067,0.658421857808777,1.75855443859913
Zm00001d017070,0.43749922645021,3.70146514759647
Zm00001d017072,0.39590877315171,4.36856135162507
Zm00001d017077,0.240714306594484,2.77789807222982
Zm00001d017079,0.380336371542076,2.78236336435632
Zm00001d017085,0.422275407976578,3.54868569920936
Zm00001d017089,0.076245875523906,0.818557350726293
Zm00001d017090,0.194778061145252,3.12792988882323
Zm00001d017091,0.559813340503353,3.23718598832097
Zm00001d017092,0.358145872441655,1.76569443737817
Zm00001d017094,0.669997063191095,1.9445099023763
Zm00001d017095,0.519493175359157,4.60943711180676
Zm00001d017096,0.33191279392701,3.98612877509075
Zm00001d017097,0.301951778094377,0.692648195079932
Zm00001d017099,0.406422770051943,3.12212035204135
Zm00001d017100,0.377849232256137,2.44812280710046
Zm00001d017103,0.400197484522443,3.33599506939166
Zm00001d017106,0.614507373646139,3.16053846010913
Zm00001d017107,0.654878189717272,1.78675023185666
Zm00001d017110,0.720281630452857,1.64705247588039
Zm00001d017111,0.290761821064383,2.80483603777433
Zm00001d017112,0.734041514144472,1.91130033469574
Zm00001d017113,0.087458660405096,2.53758557462447
Zm00001d017114,0.267651455589527,1.59025129236913
Zm00001d017117,0.784762976788472,4.77808024206315
Zm00001d017118,0.568511507377389,1.65844253335018
Zm00001d017119,0.404665999685751,5.07720123829283
Zm00001d017120,0.69435512714609,4.34674898959196
Zm00001d017121,0.099198887703991,6.86594095579453
Zm00001d017125,0.474937874934199,2.53919964154377
Zm00001d017126,0.17849078216609,3.48253757209869
Zm00001d017128,0.096603099461944,1.77370457545946
Zm00001d017130,0.709585594378836,0.649234626646258
Zm00001d017131,0.424876744270591,2.71682993093213
Zm00001d017138,0.245468929332168,3.40402370945415
Zm00001d017139,0.154344163045637,4.16808410811235
Zm00001d017141,0.316877967628887,4.09670632910724
Zm00001d017144,0.351762696599925,3.00742622080328
Zm00001d017145,0.681412754555144,3.03224200600794
Zm00001d017146,0.549705655848714,2.11940600915123
Zm00001d017147,0.23983053182653,3.76728197051602
Zm00001d017150,0.708432410080399,2.6839245095121
Zm00001d017151,0.786654290092601,0.926387251996682
Zm00001d017152,3.15767284246504E-06,3.88346206725461
Zm00001d017153,0.674068223776995,1.41092957166364
Zm00001d017157,0.319922653382324,2.05286915319349
Zm00001d017158,0.182639913124542,1.18969926943634
Zm00001d017164,0.081871012945773,1.12705259376806
Zm00001d017165,0.296746843713846,1.7388892784926
Zm00001d017166,0.526682947852688,2.9904373874355
Zm00001d017167,0.330588247707058,3.98320123686269
Zm00001d017168,0.600653470753089,2.44910777307482
Zm00001d017169,0.54290518377045,4.14685426593805
Zm00001d017170,0.351574024401201,0.542262999134588
Zm00001d017171,0.569883097107479,1.73964009400723
Zm00001d017172,0.366774840255859,3.0900112196486
Zm00001d017174,0.107184542979279,3.97680236834721
Zm00001d017175,0.168321407344768,2.07597504927087
Zm00001d017176,0.350506185326047,1.4900721409567
Zm00001d017177,0.426659150899273,1.86248745152906
Zm00001d017185,0.564457684401514,2.74006365450133
Zm00001d017186,0.340754198164836,4.17778419630818
Zm00001d017187,0.358978553571637,2.16952457158182
Zm00001d017189,0.79741347062025,1.36182158740797
Zm00001d017193,0.542679750182167,1.90934779256229
Zm00001d017197,0.177952933916058,2.98530592250212
Zm00001d017199,0.626303807339105,2.09631448220411
Zm00001d017203,0.461129822363672,2.36405362646262
Zm00001d017204,0.296911044165734,2.0842146219784
Zm00001d017205,0.438599286786473,2.94139940600756
Zm00001d017206,0.193122453016374,2.50224457229515
Zm00001d017207,0.306708035899236,1.72281693421042
Zm00001d017210,0.546565557664928,1.8661703112237
Zm00001d017212,0.66387134592425,0.901908036043433
Zm00001d017216,0.249918639603478,1.94149523755481
Zm00001d017236,0.506132057067736,1.43388454664523
Zm00001d017238,0.557598157627412,1.56112011255881
Zm00001d017239,0.207461369338425,3.43694281244901
Zm00001d017240,0.413672798486666,4.79508476937901
Zm00001d017241,0.144688992650313,2.24312207231745
Zm00001d017242,0.103796349259428,3.89869485882246
Zm00001d017247,0.038884427455129,1.94068217303306
Zm00001d017248,0.405629149464389,0.605055372081797
Zm00001d017249,0.209067797320666,2.93276046477992
Zm00001d017252,0.140590519585278,2.617713837885
Zm00001d017258,0.734312415489673,2.63419502317529
Zm00001d017261,0.221257606373815,2.25488315830737
Zm00001d017268,0.199084003079064,2.30313218957807
Zm00001d017270,0.442082008904361,1.32030099315097
Zm00001d017271,0.338198688098874,5.4148099224328
Zm00001d017274,0.288439869586998,6.39429846367113
Zm00001d017275,0.281015274707667,5.17192783317384
Zm00001d017276,0.257875014001143,3.51119572609587
Zm00001d017279,0.314908712270759,4.00801461376036
Zm00001d017282,0.458445974908719,3.91392147319317
Zm00001d017284,0.287986301674171,1.98895686159583
Zm00001d017288,0.499932115568781,5.60865252391556
